timestamp,RH,RH_risk_code
2012-03-14 07:00:00+00:00,66.783,0
2012-03-14 08:00:00+00:00,66.855,0
2012-03-14 09:00:00+00:00,66.798,0
2012-03-14 10:00:00+00:00,66.851,0
2012-03-14 11:00:00+00:00,66.855,0
2012-03-14 12:00:00+00:00,66.883,0
2012-03-14 13:00:00+00:00,66.92,0
2012-03-14 14:00:00+00:00,67.289,0
2012-03-14 15:00:00+00:00,67.481,0
2012-03-14 16:00:00+00:00,67.398,0
2012-03-14 17:00:00+00:00,67.07,0
2012-03-14 18:00:00+00:00,66.753,0
2012-03-14 19:00:00+00:00,66.647,0
2012-03-14 20:00:00+00:00,66.545,0
2012-03-14 21:00:00+00:00,66.5,0
2012-03-14 22:00:00+00:00,66.459,0
2012-03-14 23:00:00+00:00,66.422,0
2012-03-15 00:00:00+00:00,66.475,0
2012-03-15 01:00:00+00:00,66.414,0
2012-03-15 02:00:00+00:00,66.324,0
2012-03-15 03:00:00+00:00,66.21,0
2012-03-15 04:00:00+00:00,66.092,0
2012-03-15 05:00:00+00:00,66.092,0
2012-03-15 06:00:00+00:00,66.088,0
2012-03-15 07:00:00+00:00,66.092,0
2012-03-15 08:00:00+00:00,66.064,0
2012-03-15 09:00:00+00:00,65.762,0
2012-03-15 10:00:00+00:00,65.68,0
2012-03-15 11:00:00+00:00,65.684,0
2012-03-15 12:00:00+00:00,65.713,0
2012-03-15 13:00:00+00:00,66.129,0
2012-03-15 14:00:00+00:00,65.836,0
2012-03-15 15:00:00+00:00,64.484,0
2012-03-15 16:00:00+00:00,64.434,0
2012-03-15 17:00:00+00:00,63.595,0
2012-03-15 18:00:00+00:00,63.943,0
2012-03-15 19:00:00+00:00,64.279,0
2012-03-15 20:00:00+00:00,64.954,0
2012-03-15 21:00:00+00:00,64.942,0
2012-03-15 22:00:00+00:00,65.041,0
2012-03-15 23:00:00+00:00,65.086,0
2012-03-16 00:00:00+00:00,65.107,0
2012-03-16 01:00:00+00:00,65.152,0
2012-03-16 02:00:00+00:00,65.201,0
2012-03-16 03:00:00+00:00,65.275,0
2012-03-16 04:00:00+00:00,65.3,0
2012-03-16 05:00:00+00:00,65.32,0
2012-03-16 06:00:00+00:00,65.316,0
2012-03-16 07:00:00+00:00,65.312,0
2012-03-16 08:00:00+00:00,65.5,0
2012-03-16 09:00:00+00:00,65.586,0
2012-03-16 10:00:00+00:00,66.055,0
2012-03-16 11:00:00+00:00,65.949,0
2012-03-16 12:00:00+00:00,66.059,0
2012-03-16 13:00:00+00:00,65.917,0
2012-03-16 14:00:00+00:00,65.888,0
2012-03-16 15:00:00+00:00,65.917,0
2012-03-16 16:00:00+00:00,65.912,0
2012-03-16 17:00:00+00:00,65.88,0
2012-03-16 18:00:00+00:00,65.741,0
2012-03-16 19:00:00+00:00,65.757,0
2012-03-16 20:00:00+00:00,65.81,0
2012-03-16 21:00:00+00:00,65.778,0
2012-03-16 22:00:00+00:00,65.745,0
2012-03-16 23:00:00+00:00,65.765,0
2012-03-17 00:00:00+00:00,65.708,0
2012-03-17 01:00:00+00:00,65.623,0
2012-03-17 02:00:00+00:00,65.508,0
2012-03-17 03:00:00+00:00,65.48,0
2012-03-17 04:00:00+00:00,65.643,0
2012-03-17 05:00:00+00:00,65.724,0
2012-03-17 06:00:00+00:00,65.777,0
2012-03-17 07:00:00+00:00,65.806,0
2012-03-17 08:00:00+00:00,65.806,0
2012-03-17 09:00:00+00:00,65.782,0
2012-03-17 10:00:00+00:00,65.997,0
2012-03-17 11:00:00+00:00,65.985,0
2012-03-17 12:00:00+00:00,65.989,0
2012-03-17 13:00:00+00:00,65.997,0
2012-03-17 14:00:00+00:00,65.839,0
2012-03-17 15:00:00+00:00,65.794,0
2012-03-17 16:00:00+00:00,65.818,0
2012-03-17 17:00:00+00:00,65.757,0
2012-03-17 18:00:00+00:00,65.993,0
2012-03-17 19:00:00+00:00,65.981,0
2012-03-17 20:00:00+00:00,65.976,0
2012-03-17 21:00:00+00:00,65.981,0
2012-03-17 22:00:00+00:00,65.899,0
2012-03-17 23:00:00+00:00,65.818,0
2012-03-18 00:00:00+00:00,65.761,0
2012-03-18 01:00:00+00:00,65.708,0
2012-03-18 02:00:00+00:00,65.626,0
2012-03-18 03:00:00+00:00,65.573,0
2012-03-18 04:00:00+00:00,65.496,0
2012-03-18 05:00:00+00:00,65.443,0
2012-03-18 06:00:00+00:00,65.333,0
2012-03-18 07:00:00+00:00,65.255,0
2012-03-18 08:00:00+00:00,65.21,0
2012-03-18 09:00:00+00:00,65.033,0
2012-03-18 10:00:00+00:00,65.193,0
2012-03-18 11:00:00+00:00,65.553,0
2012-03-18 12:00:00+00:00,65.582,0
2012-03-18 13:00:00+00:00,65.868,0
2012-03-18 14:00:00+00:00,65.271,0
2012-03-18 15:00:00+00:00,65.016,0
2012-03-18 16:00:00+00:00,64.921,0
2012-03-18 17:00:00+00:00,64.885,0
2012-03-18 18:00:00+00:00,64.983,0
2012-03-18 19:00:00+00:00,65.021,0
2012-03-18 20:00:00+00:00,65.008,0
2012-03-18 21:00:00+00:00,64.939,0
2012-03-18 22:00:00+00:00,64.873,0
2012-03-18 23:00:00+00:00,64.812,0
2012-03-19 00:00:00+00:00,64.721,0
2012-03-19 01:00:00+00:00,64.66,0
2012-03-19 02:00:00+00:00,64.573,0
2012-03-19 03:00:00+00:00,64.487,0
2012-03-19 04:00:00+00:00,64.4,0
2012-03-19 05:00:00+00:00,64.372,0
2012-03-19 06:00:00+00:00,64.281,0
2012-03-19 07:00:00+00:00,64.194,0
2012-03-19 08:00:00+00:00,64.141,0
2012-03-19 09:00:00+00:00,64.157,0
2012-03-19 10:00:00+00:00,64.684,0
2012-03-19 11:00:00+00:00,65.283,0
2012-03-19 12:00:00+00:00,65.287,0
2012-03-19 13:00:00+00:00,65.357,0
2012-03-19 14:00:00+00:00,65.29,0
2012-03-19 15:00:00+00:00,65.084,0
2012-03-19 16:00:00+00:00,64.849,0
2012-03-19 17:00:00+00:00,64.419,0
2012-03-19 18:00:00+00:00,64.204,0
2012-03-19 19:00:00+00:00,63.977,0
2012-03-19 20:00:00+00:00,63.953,0
2012-03-19 21:00:00+00:00,64.107,0
2012-03-19 22:00:00+00:00,64.058,0
2012-03-19 23:00:00+00:00,64.1,0
2012-03-20 00:00:00+00:00,64.134,0
2012-03-20 01:00:00+00:00,64.06,0
2012-03-20 02:00:00+00:00,63.994,0
2012-03-20 03:00:00+00:00,63.953,0
2012-03-20 04:00:00+00:00,63.858,0
2012-03-20 05:00:00+00:00,63.879,0
2012-03-20 06:00:00+00:00,63.847,0
2012-03-20 07:00:00+00:00,63.814,0
2012-03-20 08:00:00+00:00,63.839,0
2012-03-20 09:00:00+00:00,63.925,0
2012-03-20 10:00:00+00:00,64.35,0
2012-03-20 11:00:00+00:00,64.308,0
2012-03-20 12:00:00+00:00,64.117,0
2012-03-20 13:00:00+00:00,63.802,0
2012-03-20 14:00:00+00:00,63.864,0
2012-03-20 15:00:00+00:00,63.934,0
2012-03-20 16:00:00+00:00,63.954,0
2012-03-20 17:00:00+00:00,64.041,0
2012-03-20 18:00:00+00:00,63.975,0
2012-03-20 19:00:00+00:00,63.988,0
2012-03-20 20:00:00+00:00,64.026,0
2012-03-20 21:00:00+00:00,64.126,0
2012-03-20 22:00:00+00:00,64.143,0
2012-03-20 23:00:00+00:00,64.102,0
2012-03-21 00:00:00+00:00,64.127,0
2012-03-21 01:00:00+00:00,64.148,0
2012-03-21 02:00:00+00:00,64.173,0
2012-03-21 03:00:00+00:00,64.136,0
2012-03-21 04:00:00+00:00,64.186,0
2012-03-21 05:00:00+00:00,64.153,0
2012-03-21 06:00:00+00:00,64.235,0
2012-03-21 07:00:00+00:00,64.256,0
2012-03-21 08:00:00+00:00,64.12,0
2012-03-21 09:00:00+00:00,64.099,0
2012-03-21 10:00:00+00:00,64.198,0
2012-03-21 11:00:00+00:00,64.316,0
2012-03-21 12:00:00+00:00,64.612,0
2012-03-21 13:00:00+00:00,60.784,0
2012-03-21 14:00:00+00:00,58.181,0
2012-03-21 15:00:00+00:00,56.53,0
2012-03-21 16:00:00+00:00,55.88,0
2012-03-21 17:00:00+00:00,56.703,0
2012-03-21 18:00:00+00:00,57.751,0
2012-03-21 19:00:00+00:00,58.655,0
2012-03-21 20:00:00+00:00,59.909,0
2012-03-21 21:00:00+00:00,60.532,0
2012-03-21 22:00:00+00:00,60.857,0
2012-03-21 23:00:00+00:00,61.13,0
2012-03-22 00:00:00+00:00,61.37,0
2012-03-22 01:00:00+00:00,61.547,0
2012-03-22 02:00:00+00:00,61.668,0
2012-03-22 03:00:00+00:00,61.756,0
2012-03-22 04:00:00+00:00,61.844,0
2012-03-22 05:00:00+00:00,61.962,0
2012-03-22 06:00:00+00:00,61.995,0
2012-03-22 07:00:00+00:00,62.058,0
2012-03-22 08:00:00+00:00,62.241,0
2012-03-22 09:00:00+00:00,62.399,0
2012-03-22 10:00:00+00:00,62.423,0
2012-03-22 11:00:00+00:00,62.7,0
2012-03-22 12:00:00+00:00,62.221,0
2012-03-22 13:00:00+00:00,62.214,0
2012-03-22 14:00:00+00:00,62.245,0
2012-03-22 15:00:00+00:00,62.175,0
2012-03-22 16:00:00+00:00,62.211,0
2012-03-22 17:00:00+00:00,61.793,0
2012-03-22 18:00:00+00:00,62.464,0
2012-03-22 19:00:00+00:00,62.687,0
2012-03-22 20:00:00+00:00,62.626,0
2012-03-22 21:00:00+00:00,62.658,0
2012-03-22 22:00:00+00:00,62.723,0
2012-03-22 23:00:00+00:00,62.934,0
2012-03-23 00:00:00+00:00,62.94,0
2012-03-23 01:00:00+00:00,63.125,0
2012-03-23 02:00:00+00:00,63.16,0
2012-03-23 03:00:00+00:00,63.199,0
2012-03-23 04:00:00+00:00,63.355,0
2012-03-23 05:00:00+00:00,63.214,0
2012-03-23 06:00:00+00:00,63.078,0
2012-03-23 07:00:00+00:00,63.004,0
2012-03-23 08:00:00+00:00,62.992,0
2012-03-23 09:00:00+00:00,62.988,0
2012-03-23 10:00:00+00:00,61.965,0
2012-03-23 11:00:00+00:00,60.498,0
2012-03-23 12:00:00+00:00,59.166,0
2012-03-23 13:00:00+00:00,56.774,0
2012-03-23 14:00:00+00:00,57.327,0
2012-03-23 15:00:00+00:00,56.932,0
2012-03-23 16:00:00+00:00,56.771,0
2012-03-23 17:00:00+00:00,57.268,0
2012-03-23 18:00:00+00:00,58.581,0
2012-03-23 19:00:00+00:00,60.155,0
2012-03-23 20:00:00+00:00,61.164,0
2012-03-23 21:00:00+00:00,61.661,0
2012-03-23 22:00:00+00:00,61.471,0
2012-03-23 23:00:00+00:00,61.87,0
2012-03-24 00:00:00+00:00,61.969,0
2012-03-24 01:00:00+00:00,62.009,0
2012-03-24 02:00:00+00:00,62.229,0
2012-03-24 03:00:00+00:00,62.386,0
2012-03-24 04:00:00+00:00,62.22,0
2012-03-24 05:00:00+00:00,62.377,0
2012-03-24 06:00:00+00:00,62.064,0
2012-03-24 07:00:00+00:00,62.019,0
2012-03-24 08:00:00+00:00,61.805,0
2012-03-24 09:00:00+00:00,62.074,0
2012-03-24 10:00:00+00:00,61.755,0
2012-03-24 11:00:00+00:00,59.305,0
2012-03-24 12:00:00+00:00,57.415,0
2012-03-24 13:00:00+00:00,55.726,0
2012-03-24 14:00:00+00:00,54.428,0
2012-03-24 15:00:00+00:00,53.063,0
2012-03-24 16:00:00+00:00,53.376,0
2012-03-24 17:00:00+00:00,56.23,0
2012-03-24 18:00:00+00:00,58.993,0
2012-03-24 19:00:00+00:00,59.635,0
2012-03-24 20:00:00+00:00,59.858,0
2012-03-24 21:00:00+00:00,60.256,0
2012-03-24 22:00:00+00:00,60.805,0
2012-03-24 23:00:00+00:00,61.672,0
2012-03-25 00:00:00+00:00,61.519,0
2012-03-25 01:00:00+00:00,61.641,0
2012-03-25 02:00:00+00:00,61.758,0
2012-03-25 03:00:00+00:00,61.846,0
2012-03-25 04:00:00+00:00,61.793,0
2012-03-25 05:00:00+00:00,61.678,0
2012-03-25 06:00:00+00:00,61.625,0
2012-03-25 07:00:00+00:00,61.543,0
2012-03-25 08:00:00+00:00,61.557,0
2012-03-25 09:00:00+00:00,61.97,0
2012-03-25 10:00:00+00:00,62.027,0
2012-03-25 11:00:00+00:00,62.158,0
2012-03-25 12:00:00+00:00,62.042,0
2012-03-25 13:00:00+00:00,62.092,0
2012-03-25 14:00:00+00:00,62.267,0
2012-03-25 15:00:00+00:00,62.221,0
2012-03-25 16:00:00+00:00,62.233,0
2012-03-25 17:00:00+00:00,62.284,0
2012-03-25 18:00:00+00:00,62.8,0
2012-03-25 19:00:00+00:00,63.138,0
2012-03-25 20:00:00+00:00,63.294,0
2012-03-25 21:00:00+00:00,62.738,0
2012-03-25 22:00:00+00:00,62.92,0
2012-03-25 23:00:00+00:00,62.805,0
2012-03-26 00:00:00+00:00,62.693,0
2012-03-26 01:00:00+00:00,62.548,0
2012-03-26 02:00:00+00:00,62.613,0
2012-03-26 03:00:00+00:00,62.707,0
2012-03-26 04:00:00+00:00,62.655,0
2012-03-26 05:00:00+00:00,62.664,0
2012-03-26 06:00:00+00:00,62.821,0
2012-03-26 07:00:00+00:00,62.713,0
2012-03-26 08:00:00+00:00,62.622,0
2012-03-26 09:00:00+00:00,61.112,0
2012-03-26 10:00:00+00:00,59.416,0
2012-03-26 11:00:00+00:00,56.907,0
2012-03-26 12:00:00+00:00,56.693,0
2012-03-26 13:00:00+00:00,52.131,0
2012-03-26 14:00:00+00:00,52.057,0
2012-03-26 15:00:00+00:00,50.408,0
2012-03-26 16:00:00+00:00,55.499,0
2012-03-26 17:00:00+00:00,56.572,0
2012-03-26 18:00:00+00:00,58.161,0
2012-03-26 19:00:00+00:00,59.12,0
2012-03-26 20:00:00+00:00,59.59,0
2012-03-26 21:00:00+00:00,59.871,0
2012-03-26 22:00:00+00:00,59.972,0
2012-03-26 23:00:00+00:00,59.976,0
2012-03-27 00:00:00+00:00,59.953,0
2012-03-27 01:00:00+00:00,60.054,0
2012-03-27 02:00:00+00:00,60.125,0
2012-03-27 03:00:00+00:00,60.255,0
2012-03-27 04:00:00+00:00,60.359,0
2012-03-27 05:00:00+00:00,60.318,0
2012-03-27 06:00:00+00:00,60.367,0
2012-03-27 07:00:00+00:00,60.448,0
2012-03-27 08:00:00+00:00,60.448,0
2012-03-27 09:00:00+00:00,60.782,0
2012-03-27 10:00:00+00:00,61.26,0
2012-03-27 11:00:00+00:00,61.66,0
2012-03-27 12:00:00+00:00,61.751,0
2012-03-27 13:00:00+00:00,61.668,0
2012-03-27 14:00:00+00:00,61.666,0
2012-03-27 15:00:00+00:00,61.534,0
2012-03-27 16:00:00+00:00,61.454,0
2012-03-27 17:00:00+00:00,61.8,0
2012-03-27 18:00:00+00:00,62.122,0
2012-03-27 19:00:00+00:00,61.598,0
2012-03-27 20:00:00+00:00,61.872,0
2012-03-27 21:00:00+00:00,61.667,0
2012-03-27 22:00:00+00:00,61.34,0
2012-03-27 23:00:00+00:00,61.009,0
2012-03-28 00:00:00+00:00,60.651,0
2012-03-28 01:00:00+00:00,60.77,0
2012-03-28 02:00:00+00:00,60.925,0
2012-03-28 03:00:00+00:00,60.992,0
2012-03-28 04:00:00+00:00,60.876,0
2012-03-28 05:00:00+00:00,61.239,0
2012-03-28 06:00:00+00:00,61.57,0
2012-03-28 07:00:00+00:00,61.647,0
2012-03-28 08:00:00+00:00,61.732,0
2012-03-28 09:00:00+00:00,62.181,0
2012-03-28 10:00:00+00:00,62.469,0
2012-03-28 11:00:00+00:00,62.801,0
2012-03-28 12:00:00+00:00,62.783,0
2012-03-28 13:00:00+00:00,62.644,0
2012-03-28 14:00:00+00:00,62.437,0
2012-03-28 15:00:00+00:00,62.188,0
2012-03-28 16:00:00+00:00,62.152,0
2012-03-28 17:00:00+00:00,62.155,0
2012-03-28 18:00:00+00:00,62.262,0
2012-03-28 19:00:00+00:00,62.314,0
2012-03-28 20:00:00+00:00,62.28,0
2012-03-28 21:00:00+00:00,62.32,0
2012-03-28 22:00:00+00:00,61.972,0
2012-03-28 23:00:00+00:00,61.496,0
2012-03-29 00:00:00+00:00,60.897,0
2012-03-29 01:00:00+00:00,60.722,0
2012-03-29 02:00:00+00:00,60.539,0
2012-03-29 03:00:00+00:00,60.606,0
2012-03-29 04:00:00+00:00,60.736,0
2012-03-29 05:00:00+00:00,60.98,0
2012-03-29 06:00:00+00:00,61.291,0
2012-03-29 07:00:00+00:00,61.778,0
2012-03-29 08:00:00+00:00,61.8,0
2012-03-29 09:00:00+00:00,62.365,0
2012-03-29 10:00:00+00:00,59.815,0
2012-03-29 11:00:00+00:00,58.753,0
2012-03-29 12:00:00+00:00,56.717,0
2012-03-29 13:00:00+00:00,55.314,0
2012-03-29 14:00:00+00:00,52.229,0
2012-03-29 15:00:00+00:00,55.376,0
2012-03-29 16:00:00+00:00,56.017,0
2012-03-29 17:00:00+00:00,57.362,0
2012-03-29 18:00:00+00:00,58.231,0
2012-03-29 19:00:00+00:00,58.731,0
2012-03-29 20:00:00+00:00,59.019,0
2012-03-29 21:00:00+00:00,59.091,0
2012-03-29 22:00:00+00:00,59.596,0
2012-03-29 23:00:00+00:00,59.667,0
2012-03-30 00:00:00+00:00,59.893,0
2012-03-30 01:00:00+00:00,59.934,0
2012-03-30 02:00:00+00:00,59.945,0
2012-03-30 03:00:00+00:00,59.837,0
2012-03-30 04:00:00+00:00,60.028,0
2012-03-30 05:00:00+00:00,59.92,0
2012-03-30 06:00:00+00:00,60.013,0
2012-03-30 07:00:00+00:00,60.33,0
2012-03-30 08:00:00+00:00,60.442,0
2012-03-30 09:00:00+00:00,58.405,0
2012-03-30 10:00:00+00:00,57.772,0
2012-03-30 11:00:00+00:00,57.59,0
2012-03-30 12:00:00+00:00,57.679,0
2012-03-30 13:00:00+00:00,57.567,0
2012-03-30 14:00:00+00:00,57.397,0
2012-03-30 15:00:00+00:00,57.399,0
2012-03-30 16:00:00+00:00,57.63,0
2012-03-30 17:00:00+00:00,58.889,0
2012-03-30 18:00:00+00:00,59.532,0
2012-03-30 19:00:00+00:00,59.799,0
2012-03-30 20:00:00+00:00,59.574,0
2012-03-30 21:00:00+00:00,59.398,0
2012-03-30 22:00:00+00:00,59.158,0
2012-03-30 23:00:00+00:00,59.016,0
2012-03-31 00:00:00+00:00,58.625,0
2012-03-31 01:00:00+00:00,58.543,0
2012-03-31 02:00:00+00:00,58.766,0
2012-03-31 03:00:00+00:00,59.112,0
2012-03-31 04:00:00+00:00,59.344,0
2012-03-31 05:00:00+00:00,59.423,0
2012-03-31 06:00:00+00:00,59.771,0
2012-03-31 07:00:00+00:00,60.181,0
2012-03-31 08:00:00+00:00,60.266,0
2012-03-31 09:00:00+00:00,60.497,0
2012-03-31 10:00:00+00:00,60.523,0
2012-03-31 11:00:00+00:00,60.667,0
2012-03-31 12:00:00+00:00,60.905,0
2012-03-31 13:00:00+00:00,61.023,0
2012-03-31 14:00:00+00:00,61.112,0
2012-03-31 15:00:00+00:00,61.197,0
2012-03-31 16:00:00+00:00,61.282,0
2012-03-31 17:00:00+00:00,61.274,0
2012-03-31 18:00:00+00:00,61.204,0
2012-03-31 19:00:00+00:00,61.192,0
2012-03-31 20:00:00+00:00,61.206,0
2012-03-31 21:00:00+00:00,61.228,0
2012-03-31 22:00:00+00:00,61.221,0
2012-03-31 23:00:00+00:00,61.209,0
2012-04-01 00:00:00+00:00,61.227,0
2012-04-01 01:00:00+00:00,61.242,0
2012-04-01 02:00:00+00:00,61.293,0
2012-04-01 03:00:00+00:00,61.285,0
2012-04-01 04:00:00+00:00,61.337,0
2012-04-01 05:00:00+00:00,61.303,0
2012-04-01 06:00:00+00:00,61.241,0
2012-04-01 07:00:00+00:00,61.211,0
2012-04-01 08:00:00+00:00,61.049,0
2012-04-01 09:00:00+00:00,61.323,0
2012-04-01 10:00:00+00:00,61.593,0
2012-04-01 11:00:00+00:00,61.271,0
2012-04-01 12:00:00+00:00,61.067,0
2012-04-01 13:00:00+00:00,61.109,0
2012-04-01 14:00:00+00:00,61.135,0
2012-04-01 15:00:00+00:00,61.15,0
2012-04-01 16:00:00+00:00,61.017,0
2012-04-01 17:00:00+00:00,61.013,0
2012-04-01 18:00:00+00:00,60.849,0
2012-04-01 19:00:00+00:00,60.737,0
2012-04-01 20:00:00+00:00,60.685,0
2012-04-01 21:00:00+00:00,60.654,0
2012-04-01 22:00:00+00:00,60.684,0
2012-04-01 23:00:00+00:00,60.717,0
2012-04-02 00:00:00+00:00,60.75,0
2012-04-02 01:00:00+00:00,60.813,0
2012-04-02 02:00:00+00:00,60.908,0
2012-04-02 03:00:00+00:00,60.893,0
2012-04-02 04:00:00+00:00,60.674,0
2012-04-02 05:00:00+00:00,60.515,0
2012-04-02 06:00:00+00:00,60.504,0
2012-04-02 07:00:00+00:00,60.496,0
2012-04-02 08:00:00+00:00,60.581,0
2012-04-02 09:00:00+00:00,60.792,0
2012-04-02 10:00:00+00:00,58.3,0
2012-04-02 11:00:00+00:00,56.186,0
2012-04-02 12:00:00+00:00,54.025,0
2012-04-02 13:00:00+00:00,54.008,0
2012-04-02 14:00:00+00:00,51.212,0
2012-04-02 15:00:00+00:00,51.874,0
2012-04-02 16:00:00+00:00,53.087,0
2012-04-02 17:00:00+00:00,54.394,0
2012-04-02 18:00:00+00:00,55.229,0
2012-04-02 19:00:00+00:00,55.807,0
2012-04-02 20:00:00+00:00,56.286,0
2012-04-02 21:00:00+00:00,56.671,0
2012-04-02 22:00:00+00:00,56.961,0
2012-04-02 23:00:00+00:00,57.223,0
2012-04-03 00:00:00+00:00,57.398,0
2012-04-03 01:00:00+00:00,57.515,0
2012-04-03 02:00:00+00:00,57.656,0
2012-04-03 03:00:00+00:00,57.89,0
2012-04-03 04:00:00+00:00,58.0,0
2012-04-03 05:00:00+00:00,58.143,0
2012-04-03 06:00:00+00:00,58.173,0
2012-04-03 07:00:00+00:00,58.323,0
2012-04-03 08:00:00+00:00,58.361,0
2012-04-03 09:00:00+00:00,58.691,0
2012-04-03 10:00:00+00:00,58.706,0
2012-04-03 11:00:00+00:00,57.259,0
2012-04-03 12:00:00+00:00,56.352,0
2012-04-03 13:00:00+00:00,54.901,0
2012-04-03 14:00:00+00:00,54.08,0
2012-04-03 15:00:00+00:00,54.002,0
2012-04-03 16:00:00+00:00,53.875,0
2012-04-03 17:00:00+00:00,55.136,0
2012-04-03 18:00:00+00:00,55.84,0
2012-04-03 19:00:00+00:00,56.263,0
2012-04-03 20:00:00+00:00,56.556,0
2012-04-03 21:00:00+00:00,56.853,0
2012-04-03 22:00:00+00:00,57.095,0
2012-04-03 23:00:00+00:00,57.303,0
2012-04-04 00:00:00+00:00,57.36,0
2012-04-04 01:00:00+00:00,57.542,0
2012-04-04 02:00:00+00:00,57.625,0
2012-04-04 03:00:00+00:00,57.708,0
2012-04-04 04:00:00+00:00,57.765,0
2012-04-04 05:00:00+00:00,57.852,0
2012-04-04 06:00:00+00:00,57.885,0
2012-04-04 07:00:00+00:00,57.919,0
2012-04-04 08:00:00+00:00,57.117,0
2012-04-04 09:00:00+00:00,55.421,0
2012-04-04 10:00:00+00:00,53.226,0
2012-04-04 11:00:00+00:00,50.918,0
2012-04-04 12:00:00+00:00,50.013,0
2012-04-04 13:00:00+00:00,51.075,0
2012-04-04 14:00:00+00:00,51.178,0
2012-04-04 15:00:00+00:00,50.319,0
2012-04-04 16:00:00+00:00,50.161,0
2012-04-04 17:00:00+00:00,51.103,0
2012-04-04 18:00:00+00:00,52.774,0
2012-04-04 19:00:00+00:00,53.924,0
2012-04-04 20:00:00+00:00,54.55,0
2012-04-04 21:00:00+00:00,55.166,0
2012-04-04 22:00:00+00:00,55.655,0
2012-04-04 23:00:00+00:00,55.906,0
2012-04-05 00:00:00+00:00,56.096,0
2012-04-05 01:00:00+00:00,56.339,0
2012-04-05 02:00:00+00:00,56.464,0
2012-04-05 03:00:00+00:00,56.636,0
2012-04-05 04:00:00+00:00,56.757,0
2012-04-05 05:00:00+00:00,56.901,0
2012-04-05 06:00:00+00:00,56.992,0
2012-04-05 07:00:00+00:00,57.11,0
2012-04-05 08:00:00+00:00,57.257,0
2012-04-05 09:00:00+00:00,57.348,0
2012-04-05 10:00:00+00:00,57.294,0
2012-04-05 11:00:00+00:00,57.06,0
2012-04-05 12:00:00+00:00,56.915,0
2012-04-05 13:00:00+00:00,57.188,0
2012-04-05 14:00:00+00:00,56.997,0
2012-04-05 15:00:00+00:00,57.27,0
2012-04-05 16:00:00+00:00,56.978,0
2012-04-05 17:00:00+00:00,57.028,0
2012-04-05 18:00:00+00:00,57.081,0
2012-04-05 19:00:00+00:00,57.154,0
2012-04-05 20:00:00+00:00,57.321,0
2012-04-05 21:00:00+00:00,57.431,0
2012-04-05 22:00:00+00:00,57.564,0
2012-04-05 23:00:00+00:00,57.644,0
2012-04-06 00:00:00+00:00,57.776,0
2012-04-06 01:00:00+00:00,57.856,0
2012-04-06 02:00:00+00:00,57.905,0
2012-04-06 03:00:00+00:00,57.958,0
2012-04-06 04:00:00+00:00,57.924,0
2012-04-06 05:00:00+00:00,57.95,0
2012-04-06 06:00:00+00:00,57.943,0
2012-04-06 07:00:00+00:00,57.883,0
2012-04-06 08:00:00+00:00,57.751,0
2012-04-06 09:00:00+00:00,57.372,0
2012-04-06 10:00:00+00:00,57.861,0
2012-04-06 11:00:00+00:00,58.082,0
2012-04-06 12:00:00+00:00,58.091,0
2012-04-06 13:00:00+00:00,57.936,0
2012-04-06 14:00:00+00:00,57.671,0
2012-04-06 15:00:00+00:00,57.191,0
2012-04-06 16:00:00+00:00,57.245,0
2012-04-06 17:00:00+00:00,57.321,0
2012-04-06 18:00:00+00:00,57.398,0
2012-04-06 19:00:00+00:00,57.414,0
2012-04-06 20:00:00+00:00,57.49,0
2012-04-06 21:00:00+00:00,57.506,0
2012-04-06 22:00:00+00:00,57.586,0
2012-04-06 23:00:00+00:00,57.609,0
2012-04-07 00:00:00+00:00,57.662,0
2012-04-07 01:00:00+00:00,57.745,0
2012-04-07 02:00:00+00:00,57.738,0
2012-04-07 03:00:00+00:00,57.824,0
2012-04-07 04:00:00+00:00,57.847,0
2012-04-07 05:00:00+00:00,57.877,0
2012-04-07 06:00:00+00:00,57.9,0
2012-04-07 07:00:00+00:00,57.877,0
2012-04-07 08:00:00+00:00,57.881,0
2012-04-07 09:00:00+00:00,58.001,0
2012-04-07 10:00:00+00:00,58.031,0
2012-04-07 11:00:00+00:00,58.095,0
2012-04-07 12:00:00+00:00,58.128,0
2012-04-07 13:00:00+00:00,58.113,0
2012-04-07 14:00:00+00:00,58.116,0
2012-04-07 15:00:00+00:00,58.199,0
2012-04-07 16:00:00+00:00,58.286,0
2012-04-07 17:00:00+00:00,58.267,0
2012-04-07 18:00:00+00:00,58.267,0
2012-04-07 19:00:00+00:00,58.316,0
2012-04-07 20:00:00+00:00,58.421,0
2012-04-07 21:00:00+00:00,58.474,0
2012-04-07 22:00:00+00:00,58.53,0
2012-04-07 23:00:00+00:00,58.556,0
2012-04-08 00:00:00+00:00,58.553,0
2012-04-08 01:00:00+00:00,58.553,0
2012-04-08 02:00:00+00:00,58.612,0
2012-04-08 03:00:00+00:00,58.612,0
2012-04-08 04:00:00+00:00,58.553,0
2012-04-08 05:00:00+00:00,58.609,0
2012-04-08 06:00:00+00:00,58.609,0
2012-04-08 07:00:00+00:00,58.582,0
2012-04-08 08:00:00+00:00,58.53,0
2012-04-08 09:00:00+00:00,58.537,0
2012-04-08 10:00:00+00:00,58.544,0
2012-04-08 11:00:00+00:00,58.548,0
2012-04-08 12:00:00+00:00,58.496,0
2012-04-08 13:00:00+00:00,58.589,0
2012-04-08 14:00:00+00:00,58.682,0
